correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P1:validation:460,entailed,37,60,validation,P1,60,12.395105361938477,consequent_match,1,60
1,P1:validation:226,entailed,37,60,validation,P1,60,12.518136978149414,consequent_match,1,60
1,P1:validation:424,entailed,37,60,validation,P1,60,11.793121337890625,consequent_match,1,60
1,P1:validation:382,entailed,37,60,validation,P1,60,13.464749336242676,consequent_match,1,60
1,P1:validation:617,not_entailed,37,61,validation,P1,61,9.086560249328613,consequent_match,1,61
1,P1:validation:127,not_entailed,37,61,validation,P1,61,17.037899613380432,fact_match,1,61
1,P1:validation:263,not_entailed,37,61,validation,P1,61,13.523127555847168,consequent_match,1,61
1,P1:validation:411,not_entailed,37,61,validation,P1,61,18.43239861726761,rule_lhs_match,1,61
1,P1:validation:305,not_entailed,37,61,validation,P1,61,14.482726573944092,consequent_match,1,61
1,P1:validation:544,entailed,37,60,validation,P1,60,9.24038314819336,consequent_match,1,60
1,P1:validation:352,entailed,37,60,validation,P1,60,12.553122520446777,consequent_match,1,60
1,P1:validation:304,entailed,37,60,validation,P1,60,10.59522819519043,consequent_match,1,60
1,P1:validation:468,entailed,37,60,validation,P1,60,13.566366195678711,fact_match,1,60
1,P1:validation:31,not_entailed,37,61,validation,P1,61,18.126975774765015,fact_match,1,61
1,P1:validation:334,entailed,37,60,validation,P1,60,11.88097858428955,consequent_match,1,60
1,P1:validation:521,not_entailed,37,61,validation,P1,61,13.38755464553833,consequent_match,1,61
1,P1:validation:509,not_entailed,37,61,validation,P1,61,13.049559116363525,consequent_match,1,61
1,P1:validation:738,entailed,37,60,validation,P1,60,13.483766555786133,fact_match,1,60
1,P1:validation:702,entailed,37,60,validation,P1,60,12.743082046508789,fact_match,1,60
1,P1:validation:687,not_entailed,37,61,validation,P1,61,19.431517779827118,rule_lhs_match,1,61
1,P1:validation:171,not_entailed,37,61,validation,P1,61,18.814727187156677,rule_lhs_match,1,61
1,P1:validation:628,entailed,37,60,validation,P1,60,14.772965431213379,consequent_match,1,60
1,P1:validation:202,entailed,37,60,validation,P1,60,10.167177200317383,consequent_match,1,60
1,P1:validation:548,entailed,37,60,validation,P1,60,12.226555824279785,rule_lhs_match,1,60
1,P1:validation:335,not_entailed,37,61,validation,P1,61,10.401566505432129,consequent_match,1,61
1,P1:validation:530,entailed,37,60,validation,P1,60,11.793121337890625,rule_lhs_match,1,60
1,P1:validation:220,entailed,37,60,validation,P1,60,12.082902908325195,consequent_match,1,60
1,P1:validation:510,entailed,37,60,validation,P1,60,13.944599151611328,fact_match,1,60
1,P1:validation:710,entailed,37,60,validation,P1,60,12.917425155639648,rule_lhs_match,1,60
1,P1:validation:211,not_entailed,37,61,validation,P1,61,17.41104018688202,fact_match,1,61
1,P1:validation:109,not_entailed,37,61,validation,P1,61,17.287825345993042,fact_match,1,61
1,P1:validation:9,not_entailed,37,61,validation,P1,61,15.494745254516602,rule_lhs_match,1,61
1,P1:validation:519,not_entailed,37,61,validation,P1,61,18.203972816467285,rule_lhs_match,1,61
1,P1:validation:539,not_entailed,37,61,validation,P1,61,9.88438892364502,consequent_match,1,61
1,P1:validation:95,not_entailed,37,61,validation,P1,61,14.479516983032227,consequent_match,1,61
1,P1:validation:340,entailed,37,60,validation,P1,60,14.70941162109375,consequent_match,1,60
1,P1:validation:32,entailed,37,60,validation,P1,60,12.231337547302246,rule_lhs_match,1,60
1,P1:validation:508,entailed,37,60,validation,P1,60,12.241403579711914,consequent_match,1,60
1,P1:validation:474,entailed,37,60,validation,P1,60,10.639751434326172,fact_match,1,60
1,P1:validation:299,not_entailed,37,61,validation,P1,61,12.411914825439453,consequent_match,1,61
1,P1:validation:708,entailed,37,60,validation,P1,60,10.167177200317383,fact_match,1,60
1,P1:validation:206,entailed,37,60,validation,P1,60,13.464749336242676,rule_lhs_match,1,60
1,P1:validation:54,entailed,37,60,validation,P1,60,12.866025924682617,fact_match,1,60
1,P1:validation:147,not_entailed,37,61,validation,P1,61,19.08584287762642,rule_lhs_match,1,61
1,P1:validation:167,not_entailed,37,61,validation,P1,61,17.462702751159668,consequent_match,1,61
1,P1:validation:698,entailed,37,60,validation,P1,60,11.716552734375,rule_lhs_match,1,60
1,P1:validation:705,not_entailed,37,61,validation,P1,61,14.726689338684082,rule_lhs_match,1,61
1,P1:validation:579,not_entailed,37,61,validation,P1,61,17.175147533416748,rule_lhs_match,1,61
1,P1:validation:465,not_entailed,37,61,validation,P1,61,17.33430814743042,rule_lhs_match,1,61
1,P1:validation:309,not_entailed,37,61,validation,P1,61,17.887971580028534,rule_lhs_match,1,61
1,P1:validation:264,entailed,37,60,validation,P1,60,15.082801818847656,fact_match,1,60
1,P1:validation:27,not_entailed,37,61,validation,P1,61,11.115618705749512,rule_lhs_match,1,61
1,P1:validation:603,not_entailed,37,61,validation,P1,61,18.96167302131653,rule_lhs_match,1,61
1,P1:validation:91,not_entailed,37,61,validation,P1,61,17.595657348632812,fact_match,1,61
1,P1:validation:383,not_entailed,37,61,validation,P1,61,14.038170337677002,consequent_match,1,61
1,P1:validation:575,not_entailed,37,61,validation,P1,61,16.389617443084717,consequent_match,1,61
1,P1:validation:423,not_entailed,37,61,validation,P1,61,16.514397144317627,rule_lhs_match,1,61
1,P1:validation:107,not_entailed,37,61,validation,P1,61,16.84187126159668,consequent_match,1,61
1,P1:validation:224,entailed,37,60,validation,P1,60,13.944599151611328,rule_lhs_match,1,60
1,P1:validation:381,not_entailed,37,61,validation,P1,61,18.283947706222534,rule_lhs_match,1,61
1,P1:validation:119,not_entailed,37,61,validation,P1,61,14.04194974899292,consequent_match,1,61
1,P1:validation:179,not_entailed,37,61,validation,P1,61,14.135066509246826,consequent_match,1,61
1,P1:validation:497,not_entailed,37,61,validation,P1,61,12.847222805023193,consequent_match,1,61
1,P1:validation:139,not_entailed,37,61,validation,P1,61,17.71569812297821,fact_match,1,61
1,P1:validation:337,not_entailed,37,61,validation,P1,61,9.661458015441895,fact_match,1,61
1,P1:validation:326,entailed,37,60,validation,P1,60,11.614090919494629,rule_lhs_match,1,60
1,P1:validation:611,not_entailed,37,61,validation,P1,61,12.531068325042725,consequent_match,1,61
1,P1:validation:245,not_entailed,37,61,validation,P1,61,12.014915466308594,consequent_match,1,61
1,P1:validation:486,entailed,37,60,validation,P1,60,11.889564514160156,fact_match,1,60
1,P1:validation:623,not_entailed,37,61,validation,P1,61,11.494753360748291,consequent_match,1,61
1,P1:validation:128,entailed,37,60,validation,P1,60,12.479761123657227,rule_lhs_match,1,60
1,P1:validation:99,not_entailed,37,61,validation,P1,61,18.779441833496094,rule_lhs_match,1,61
1,P1:validation:145,not_entailed,37,61,validation,P1,61,19.451344549655914,fact_match,1,61
1,P1:validation:81,not_entailed,37,61,validation,P1,61,19.604535698890686,rule_lhs_match,1,61
1,P1:validation:132,entailed,37,60,validation,P1,60,14.91576337814331,fact_match,1,60
1,P1:validation:522,entailed,37,60,validation,P1,60,14.237346649169922,fact_match,1,60
1,P1:validation:274,entailed,37,60,validation,P1,60,9.948094367980957,consequent_match,1,60
1,P1:validation:256,entailed,37,60,validation,P1,60,12.489449501037598,consequent_match,1,60
1,P1:validation:649,not_entailed,37,61,validation,P1,61,17.418277502059937,fact_match,1,61
1,P1:validation:626,entailed,37,60,validation,P1,60,15.235240936279297,rule_lhs_match,1,60
1,P1:validation:361,not_entailed,37,61,validation,P1,61,19.41499149799347,fact_match,1,61
1,P1:validation:711,not_entailed,37,61,validation,P1,61,18.258163452148438,rule_lhs_match,1,61
1,P1:validation:344,entailed,37,60,validation,P1,60,11.88097858428955,rule_lhs_match,1,60
1,P1:validation:688,entailed,37,60,validation,P1,60,11.190075874328613,consequent_match,1,60
1,P1:validation:23,not_entailed,37,61,validation,P1,61,14.772497177124023,consequent_match,1,61
1,P1:validation:231,not_entailed,37,61,validation,P1,61,19.324621081352234,rule_lhs_match,1,61
1,P1:validation:580,entailed,37,60,validation,P1,60,13.300434112548828,consequent_match,1,60
1,P1:validation:195,not_entailed,37,61,validation,P1,61,18.17197686433792,rule_lhs_match,1,61
1,P1:validation:750,entailed,37,60,validation,P1,60,13.319862365722656,fact_match,1,60
1,P1:validation:765,not_entailed,37,61,validation,P1,61,15.455965995788574,rule_lhs_match,1,61
1,P1:validation:742,entailed,37,60,validation,P1,60,12.162151336669922,consequent_match,1,60
1,P1:validation:346,entailed,37,60,validation,P1,60,12.889543533325195,consequent_match,1,60
1,P1:validation:527,not_entailed,37,61,validation,P1,61,9.809535026550293,consequent_match,1,61
1,P1:validation:458,entailed,37,60,validation,P1,60,12.224756240844727,rule_lhs_match,1,60
1,P1:validation:645,not_entailed,37,61,validation,P1,61,17.0945326089859,rule_lhs_match,1,61
1,P1:validation:19,not_entailed,37,61,validation,P1,61,17.78354787826538,fact_match,1,61
1,P1:validation:638,entailed,37,60,validation,P1,60,13.333365440368652,rule_lhs_match,1,60
1,P1:validation:170,entailed,37,60,validation,P1,60,11.614090919494629,rule_lhs_match,1,60
1,P1:validation:390,entailed,37,60,validation,P1,60,10.119730949401855,fact_match,1,60
1,P1:validation:233,not_entailed,37,61,validation,P1,61,10.54294729232788,consequent_match,1,61
1,P1:validation:483,not_entailed,37,61,validation,P1,61,18.64306277036667,rule_lhs_match,1,61
1,P1:validation:747,not_entailed,37,61,validation,P1,61,17.15332841873169,rule_lhs_match,1,61
1,P1:validation:690,entailed,37,60,validation,P1,60,12.414045333862305,fact_match,1,60
1,P1:validation:480,entailed,37,60,validation,P1,60,13.464749336242676,fact_match,1,60
1,P1:validation:469,not_entailed,37,61,validation,P1,61,17.89880394935608,fact_match,1,61
1,P1:validation:610,entailed,37,60,validation,P1,60,14.134790420532227,consequent_match,1,60
1,P1:validation:10,entailed,37,60,validation,P1,60,13.906143188476562,consequent_match,1,60
1,P1:validation:700,entailed,37,60,validation,P1,60,14.53200912475586,consequent_match,1,60
1,P1:validation:404,entailed,37,60,validation,P1,60,14.259449005126953,rule_lhs_match,1,60
1,P1:validation:78,entailed,37,60,validation,P1,60,11.803590774536133,fact_match,1,60
1,P1:validation:369,not_entailed,37,61,validation,P1,61,15.757925033569336,rule_lhs_match,1,61
1,P1:validation:273,not_entailed,37,61,validation,P1,61,16.82868480682373,rule_lhs_match,1,61
1,P1:validation:59,not_entailed,37,61,validation,P1,61,14.010958194732666,consequent_match,1,61
1,P1:validation:358,entailed,37,60,validation,P1,60,11.105323791503906,consequent_match,1,60
1,P1:validation:562,entailed,37,60,validation,P1,60,11.889564514160156,consequent_match,1,60
1,P1:validation:267,not_entailed,37,61,validation,P1,61,18.083791255950928,rule_lhs_match,1,61
1,P1:validation:327,not_entailed,37,61,validation,P1,61,14.567704916000366,rule_lhs_match,1,61
1,P1:validation:17,not_entailed,37,61,validation,P1,61,14.540138244628906,consequent_match,1,61
1,P1:validation:307,not_entailed,37,61,validation,P1,61,17.899035096168518,fact_match,1,61
1,P1:validation:639,not_entailed,37,61,validation,P1,61,14.86750864982605,rule_lhs_match,1,61
1,P1:validation:520,entailed,37,60,validation,P1,60,12.849935531616211,consequent_match,1,60
1,P1:validation:683,not_entailed,37,61,validation,P1,61,13.171542167663574,consequent_match,1,61
1,P1:validation:614,entailed,37,60,validation,P1,60,10.838371276855469,rule_lhs_match,1,60
1,P1:validation:370,entailed,37,60,validation,P1,60,13.944599151611328,consequent_match,1,60
1,P1:validation:489,not_entailed,37,61,validation,P1,61,17.075836896896362,rule_lhs_match,1,61
1,P1:validation:266,entailed,37,60,validation,P1,60,11.803180694580078,rule_lhs_match,1,60
1,P1:validation:364,entailed,37,60,validation,P1,60,11.262974739074707,consequent_match,1,60
1,P1:validation:718,entailed,37,60,validation,P1,60,12.231337547302246,consequent_match,1,60
1,P1:validation:137,not_entailed,37,61,validation,P1,61,14.891327381134033,consequent_match,1,61
1,P1:validation:303,not_entailed,37,61,validation,P1,61,18.61907520890236,rule_lhs_match,1,61
1,P1:validation:689,not_entailed,37,61,validation,P1,61,16.811081409454346,consequent_match,1,61
1,P1:validation:578,entailed,37,60,validation,P1,60,11.75228500366211,rule_lhs_match,1,60
1,P1:validation:77,not_entailed,37,61,validation,P1,61,14.454924583435059,consequent_match,1,61
1,P1:validation:222,entailed,37,60,validation,P1,60,10.59522819519043,fact_match,1,60
1,P1:validation:378,entailed,37,60,validation,P1,60,12.674860954284668,fact_match,1,60
1,P1:validation:76,entailed,37,60,validation,P1,60,14.53200912475586,consequent_match,1,60
1,P1:validation:728,entailed,37,60,validation,P1,60,12.561925888061523,rule_lhs_match,1,60
1,P1:validation:47,not_entailed,37,61,validation,P1,61,9.435274124145508,consequent_match,1,61
1,P1:validation:66,entailed,37,60,validation,P1,60,13.319862365722656,fact_match,1,60
1,P1:validation:314,entailed,37,60,validation,P1,60,14.54241943359375,rule_lhs_match,1,60
1,P1:validation:282,entailed,37,60,validation,P1,60,10.3828125,fact_match,1,60
1,P1:validation:25,not_entailed,37,61,validation,P1,61,17.21656358242035,fact_match,1,61
1,P1:validation:615,not_entailed,37,61,validation,P1,61,14.567704916000366,rule_lhs_match,1,61
1,P1:validation:2,entailed,37,60,validation,P1,60,12.819559097290039,rule_lhs_match,1,60
1,P1:validation:82,entailed,37,60,validation,P1,60,11.53425407409668,consequent_match,1,60
1,P1:validation:529,not_entailed,37,61,validation,P1,61,14.939801216125488,fact_match,1,61
1,P1:validation:675,not_entailed,37,61,validation,P1,61,14.726689338684082,rule_lhs_match,1,61
1,P1:validation:61,not_entailed,37,61,validation,P1,61,15.85311508178711,fact_match,1,61
1,P1:validation:549,not_entailed,37,61,validation,P1,61,10.673939228057861,rule_lhs_match,1,61
1,P1:validation:734,entailed,37,60,validation,P1,60,13.464749336242676,rule_lhs_match,1,60
1,P1:validation:180,entailed,37,60,validation,P1,60,12.137125968933105,fact_match,1,60
1,P1:validation:289,not_entailed,37,61,validation,P1,61,17.221154808998108,fact_match,1,61
1,P1:validation:528,entailed,37,60,validation,P1,60,11.972915649414062,fact_match,1,60
1,P1:validation:746,entailed,37,60,validation,P1,60,11.889564514160156,rule_lhs_match,1,60
1,P1:validation:156,entailed,37,60,validation,P1,60,12.917425155639648,fact_match,1,60
1,P1:validation:415,not_entailed,37,61,validation,P1,61,17.265658617019653,fact_match,1,61
1,P1:validation:174,entailed,37,60,validation,P1,60,15.637299060821533,fact_match,1,60
1,P1:validation:52,entailed,37,60,validation,P1,60,9.24038314819336,consequent_match,1,60
1,P1:validation:271,not_entailed,37,61,validation,P1,61,14.786410808563232,fact_match,1,61
1,P1:validation:246,entailed,37,60,validation,P1,60,11.717535018920898,fact_match,1,60
1,P1:validation:426,entailed,37,60,validation,P1,60,14.237346649169922,fact_match,1,60
1,P1:validation:357,not_entailed,37,61,validation,P1,61,17.93210005760193,rule_lhs_match,1,61
1,P1:validation:737,not_entailed,37,61,validation,P1,61,13.900111198425293,consequent_match,1,61
1,P1:validation:470,entailed,37,60,validation,P1,60,10.838371276855469,rule_lhs_match,1,60
1,P1:validation:42,entailed,37,60,validation,P1,60,12.866025924682617,fact_match,1,60
1,P1:validation:667,not_entailed,37,61,validation,P1,61,17.09022045135498,fact_match,1,61
1,P1:validation:495,not_entailed,37,61,validation,P1,61,17.24788498878479,rule_lhs_match,1,61
1,P1:validation:752,entailed,37,60,validation,P1,60,14.25328254699707,rule_lhs_match,1,60
1,P1:validation:341,not_entailed,37,61,validation,P1,61,14.4189133644104,consequent_match,1,61
1,P1:validation:506,entailed,37,60,validation,P1,60,12.607598304748535,rule_lhs_match,1,60
1,P1:validation:588,entailed,37,60,validation,P1,60,14.49036455154419,fact_match,1,60
1,P1:validation:36,entailed,37,60,validation,P1,60,12.295907974243164,fact_match,1,60
1,P1:validation:323,not_entailed,37,61,validation,P1,61,13.518929481506348,consequent_match,1,61
1,P1:validation:182,entailed,37,60,validation,P1,60,11.465566635131836,rule_lhs_match,1,60
1,P1:validation:672,entailed,37,60,validation,P1,60,14.772965431213379,fact_match,1,60
1,P1:validation:388,entailed,37,60,validation,P1,60,12.489449501037598,consequent_match,1,60
1,P1:validation:315,not_entailed,37,61,validation,P1,61,17.760267674922943,rule_lhs_match,1,61
1,P1:validation:409,not_entailed,37,61,validation,P1,61,17.03584361076355,fact_match,1,61
1,P1:validation:46,entailed,37,60,validation,P1,60,15.361312866210938,consequent_match,1,60
1,P1:validation:165,not_entailed,37,61,validation,P1,61,18.249471426010132,rule_lhs_match,1,61
1,P1:validation:674,entailed,37,60,validation,P1,60,12.395105361938477,rule_lhs_match,1,60
1,P1:validation:376,entailed,37,60,validation,P1,60,14.53200912475586,consequent_match,1,60
1,P1:validation:116,entailed,37,60,validation,P1,60,12.866025924682617,rule_lhs_match,1,60
1,P1:validation:561,not_entailed,37,61,validation,P1,61,10.46693229675293,rule_lhs_match,1,61
1,P1:validation:428,entailed,37,60,validation,P1,60,9.948094367980957,rule_lhs_match,1,60
