branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
2,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t2:prandomized:tree307:i14,arbitrary,6,11,3.8862130641937256,randomized,ancestor_k,6,40,-2.875387191772461,0.011714408174157143,21,2,0,16,307
2,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t2:prandomized:tree101:i14,arbitrary,6,11,3.730311155319214,randomized,ancestor_k,8,40,-2.8030972480773926,0.012180766090750694,23,2,0,16,101
2,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t3:prandomized:tree211:i7,arbitrary,6,11,3.733196973800659,randomized,ancestor_k,8,40,-5.693517208099365,0.0006144263315945864,100,3,0,16,211
2,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,3.156686305999756,randomized,ancestor_k,8,40,-1.221386432647705,0.04938957467675209,6,1,0,16,211
2,4,depth_path,test:ancestor_k:D24:d1:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,2.134518623352051,randomized,ancestor_k,1,40,-3.064472198486328,0.0263901948928833,5,0,0,24,211
2,4,depth_path,test:ancestor_k:D24:d2:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,2.6150271892547607,randomized,ancestor_k,2,40,-2.407771110534668,0.039596106857061386,5,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d2:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,2.9022889137268066,randomized,ancestor_k,2,40,0.6504011154174805,0.2971293330192566,1,2,1,24,101
2,4,depth_path,test:ancestor_k:D24:d2:b2:N4:t2:prandomized:tree101:i14,arbitrary,6,11,3.9267468452453613,randomized,ancestor_k,2,40,-2.478020191192627,0.01275902334600687,20,2,0,24,101
2,4,depth_path,test:ancestor_k:D24:d2:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,3.041600227355957,randomized,ancestor_k,2,40,-3.529869556427002,0.01115699764341116,13,2,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,2.7559001445770264,aligned,ancestor_k,3,40,-7.0070061683654785,0.00036349016590975225,101,0,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.429701566696167,aligned,ancestor_k,3,40,-4.045526504516602,0.0038321255706250668,40,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.104870319366455,aligned,ancestor_k,3,40,-0.27367210388183594,0.13903309404850006,3,2,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,3.7857866287231445,aligned,ancestor_k,3,40,-0.10224580764770508,0.10479406267404556,2,3,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,2.799431800842285,randomized,ancestor_k,3,40,0.9082975387573242,0.3747237026691437,1,0,1,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,3.7024598121643066,aligned,ancestor_k,3,40,-3.5815038681030273,0.004696768708527088,36,0,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,3.6857540607452393,aligned,ancestor_k,3,40,-2.2578587532043457,0.017241405323147774,12,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,1.2466435432434082,aligned,ancestor_k,3,40,-8.885329246520996,0.00010911274148384109,101,2,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,4.282927989959717,aligned,ancestor_k,3,40,-2.5671048164367676,0.004929555580019951,54,3,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,2.035658359527588,randomized,ancestor_k,3,40,-8.004170417785645,0.00017940504767466336,85,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,3.2576136589050293,aligned,ancestor_k,3,40,-3.3986101150512695,0.007036280818283558,25,0,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,3.730630397796631,aligned,ancestor_k,3,40,-5.421022415161133,0.0006326442817226052,95,1,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,2.938777208328247,aligned,ancestor_k,3,40,-2.8903865814208984,0.012997389771044254,13,2,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,2.7538323402404785,aligned,ancestor_k,3,40,-4.3020124435424805,0.005525529384613037,23,3,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,4.062925815582275,aligned,ancestor_k,3,40,-0.8461179733276367,0.038256313651800156,5,0,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,4.0090460777282715,aligned,ancestor_k,3,40,-2.355426788330078,0.00798681378364563,33,1,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,3.0931994915008545,aligned,ancestor_k,3,40,0.5756616592407227,0.23072147369384766,1,2,1,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,4.096271514892578,aligned,ancestor_k,3,40,-3.67439866065979,0.0018801235128194094,83,3,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,2.9225940704345703,aligned,ancestor_k,3,40,-6.536619186401367,0.0003429898351896554,100,0,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,3.1701717376708984,aligned,ancestor_k,3,40,-2.4896583557128906,0.017504967749118805,10,1,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,3.374873161315918,aligned,ancestor_k,3,40,-3.0003843307495117,0.012546210549771786,15,2,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,4.130988121032715,aligned,ancestor_k,3,40,-0.5263457298278809,0.03927317261695862,6,3,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,2.9091312885284424,randomized,ancestor_k,3,40,-5.532229900360107,0.0014167607296258211,67,0,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,1.6584908962249756,aligned,ancestor_k,3,40,-4.935077667236328,0.005311944987624884,14,0,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,3.312486410140991,aligned,ancestor_k,3,40,-5.506321907043457,0.0012321631656959653,76,1,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,3.063586711883545,aligned,ancestor_k,3,40,-4.394557952880859,0.0026747644878923893,34,2,0,24,307
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,3.895439863204956,aligned,ancestor_k,3,40,-4.0751142501831055,0.0021962549071758986,67,3,0,24,307
2,4,depth_path,test:isAncestor:D24:d1:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,1,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:isAncestor:D24:d2:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,2,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:isAncestor:D24:d3:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,3,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:isAncestor:D24:d4:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,4,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:isAncestor:D24:d5:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,5,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:isAncestor:D24:d6:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,6,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:isAncestor:D24:d8:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,8,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:isAncestor:D24:d12:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,0.0042108497582376,randomized,isAncestor,12,40,7.926261901855469,0.9995654225349426,1,0,1,24,211
2,4,depth_path,test:root:D24:d24:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.686274766921997,randomized,root,24,40,-6.146759033203125,0.00021707570704165846,122,1,0,24,307
2,16,distractors,test:parent:D8:d1:b2:N16:t2:prandomized:tree101:i20006,arbitrary,6,11,2.9632537364959717,randomized,parent,1,40,1.1725444793701172,0.37797337770462036,1,2,1,8,101
2,16,distractors,test:grandparent:D8:d2:b2:N16:t2:prandomized:tree101:i20006,arbitrary,6,11,2.9650166034698486,randomized,grandparent,2,40,-1.1716666221618652,0.11698628962039948,2,2,0,8,101
2,16,distractors,test:ancestor_k:D8:d3:b2:N16:t1:prandomized:tree101:i20013,arbitrary,6,11,3.621973752975464,randomized,ancestor_k,3,40,-2.571383476257324,0.008644651621580124,23,1,0,8,101
2,16,distractors,test:ancestor_k:D8:d3:b2:N16:t0:prandomized:tree211:i20012,arbitrary,6,11,3.1545286178588867,randomized,ancestor_k,3,40,-1.0053024291992188,0.0574515201151371,6,0,0,8,211
2,16,distractors,test:isAncestor:D8:d3:b2:N16:t2:prandomized:tree211:i20014,arbitrary,6,11,0.001972110476344824,randomized,isAncestor,3,40,8.566828727722168,0.9997996687889099,1,2,1,8,211
2,16,distractors,test:root:D8:d8:b2:N16:t2:prandomized:tree101:i20006,arbitrary,6,11,3.7842354774475098,randomized,root,8,40,-1.3707542419433594,0.03697362169623375,7,2,0,8,101
2,4,depth_path,test:parent:D24:d1:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,3.7951207160949707,randomized,parent,1,41,-1.2949843406677246,0.035181477665901184,6,2,0,24,211
2,4,depth_path,test:parent:D24:d1:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,4.046357154846191,randomized,parent,1,41,-2.321193218231201,0.00984351895749569,28,3,0,24,307
2,4,depth_path,test:grandparent:D24:d2:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,3.794482707977295,randomized,grandparent,2,41,-4.164380073547363,0.002000320702791214,77,2,0,24,211
2,4,depth_path,test:grandparent:D24:d2:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.8857879638671875,randomized,grandparent,2,41,-0.4202880859375,0.04806789383292198,5,3,0,24,307
2,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,2.8771419525146484,randomized,ancestor_k,8,41,-6.168546676635742,0.0006827223696745932,77,0,0,12,307
2,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.868173599243164,randomized,ancestor_k,8,41,-2.815432548522949,0.008355164900422096,28,1,0,12,307
2,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,1.9516270160675049,randomized,ancestor_k,12,41,-4.686848163604736,0.005360788200050592,15,1,0,12,101
2,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,3.453965902328491,randomized,ancestor_k,12,41,-3.930307388305664,0.003781955223530531,41,1,0,12,101
2,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,3.6770315170288086,randomized,ancestor_k,4,41,-0.5228009223937988,0.09316954016685486,3,2,0,16,211
2,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,3.8790698051452637,randomized,ancestor_k,4,41,-5.3713226318359375,0.0004673438088502735,113,3,0,16,211
2,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,3.8482775688171387,randomized,ancestor_k,4,41,-3.0308165550231934,0.009076664224267006,29,2,0,16,307
2,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,4.0072431564331055,randomized,ancestor_k,4,41,-1.706796646118164,0.01597514934837818,22,3,0,16,307
2,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,3.3803720474243164,randomized,ancestor_k,5,41,-5.681418418884277,0.00102277472615242,97,0,0,16,101
2,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,3.564633846282959,randomized,ancestor_k,5,41,-2.40803861618042,0.013878138735890388,15,3,0,16,101
2,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t1:prandomized:tree211:i5,arbitrary,6,11,3.3304553031921387,randomized,ancestor_k,5,41,-5.91141414642334,0.0004778671427629888,94,1,0,16,211
2,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,2.9566736221313477,randomized,ancestor_k,6,41,-2.4563465118408203,0.02596363052725792,8,2,0,16,101
2,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.635805130004883,randomized,ancestor_k,8,41,-3.330277442932129,0.005370065104216337,35,1,0,16,101
2,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,3.6369004249572754,randomized,ancestor_k,8,41,-5.6508684158325195,0.00042861196561716497,117,2,0,16,211
2,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.520122766494751,randomized,ancestor_k,8,41,-2.854890823364258,0.013807828538119793,11,3,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,2.1732897758483887,aligned,ancestor_k,12,41,-6.120672225952148,0.0010199020616710186,55,0,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.220906972885132,aligned,ancestor_k,12,41,-4.223618507385254,0.0037531398702412844,37,1,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,2.675492286682129,aligned,ancestor_k,12,41,-5.924116134643555,0.0013206212315708399,56,2,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,3.2220098972320557,aligned,ancestor_k,12,41,-7.1842875480651855,0.00017916229262482375,124,3,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,1.5547962188720703,aligned,ancestor_k,12,41,-4.119029521942139,0.011783002875745296,7,0,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,2.8940248489379883,aligned,ancestor_k,12,41,-4.770016193389893,0.0027035404928028584,31,1,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,3.764517307281494,aligned,ancestor_k,12,41,-5.4116926193237305,0.0004415661096572876,105,2,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,3.7370448112487793,aligned,ancestor_k,12,41,-0.6927933692932129,0.047534454613924026,6,3,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,1.7139601707458496,randomized,ancestor_k,12,41,-9.442422866821289,5.4462114349007607e-05,135,3,0,16,101
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,3.0771281719207764,aligned,ancestor_k,12,41,0.017694473266601562,0.17912651598453522,1,0,1,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,4.078092098236084,aligned,ancestor_k,12,41,-4.937582969665527,0.0005088159814476967,121,1,0,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,3.1661767959594727,aligned,ancestor_k,12,41,-0.5908536911010742,0.10855943709611893,3,2,0,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,3.536266326904297,aligned,ancestor_k,12,41,-1.1696224212646484,0.03974142298102379,8,3,0,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,3.9835684299468994,aligned,ancestor_k,12,41,0.2706279754638672,0.09828716516494751,1,0,1,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,3.5915746688842773,aligned,ancestor_k,12,41,-1.271672248840332,0.047135576605796814,5,1,0,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,3.9235849380493164,aligned,ancestor_k,12,41,-1.9773149490356445,0.02659984491765499,8,2,0,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,3.172736406326294,aligned,ancestor_k,12,41,-2.918036937713623,0.013668740168213844,12,3,0,16,211
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.4933176040649414,aligned,ancestor_k,12,41,-2.884960651397705,0.009305177256464958,22,0,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,2.906114339828491,aligned,ancestor_k,12,41,-6.488317489624023,0.0003607299004215747,81,1,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,1.1451607942581177,aligned,ancestor_k,12,41,-7.865879058837891,0.00031402602326124907,67,2,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,3.282792091369629,aligned,ancestor_k,12,41,-3.5831117630004883,0.007181899156421423,25,3,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.7180542945861816,randomized,ancestor_k,12,41,-4.998504638671875,0.0010065468959510326,93,1,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,2.2862982749938965,aligned,ancestor_k,12,41,-6.109256267547607,0.0011148462072014809,49,0,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,2.656123638153076,aligned,ancestor_k,12,41,-3.864902973175049,0.008922778069972992,14,1,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,2.920166015625,aligned,ancestor_k,12,41,-5.741398811340332,0.0010460648918524384,70,2,0,16,307
2,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,3.3556113243103027,aligned,ancestor_k,12,41,-4.654568672180176,0.0017798186745494604,63,3,0,16,307
2,4,depth_path,test:ancestor_k:D24:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.6548385620117188,randomized,ancestor_k,1,41,-0.14409494400024414,0.09083899855613708,2,1,0,24,307
2,4,depth_path,test:ancestor_k:D24:d2:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,2.16853666305542,randomized,ancestor_k,2,41,-8.004223823547363,0.000187351179192774,102,0,0,24,211
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,2.7334885597229004,randomized,ancestor_k,3,41,-5.298996925354004,0.0020145238377153873,43,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,2.831855297088623,randomized,ancestor_k,3,41,-6.082793235778809,0.0007608627201989293,76,2,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:prandomized:tree101:i14,arbitrary,6,11,3.950791358947754,randomized,ancestor_k,3,41,-1.3959074020385742,0.02873733453452587,7,2,0,24,101
2,4,depth_path,test:ancestor_k:D24:d3:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,3.024000644683838,randomized,ancestor_k,3,41,-5.5956501960754395,0.001423681154847145,68,2,0,24,211
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,2.78218936920166,aligned,ancestor_k,4,41,-5.6701507568359375,0.0013496145838871598,57,0,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.394942283630371,aligned,ancestor_k,4,41,-7.652097702026367,0.00011270046525169164,136,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.195086717605591,aligned,ancestor_k,4,41,-3.519906997680664,0.005684939678758383,29,2,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,3.877107858657837,aligned,ancestor_k,4,41,-1.8595080375671387,0.011699335649609566,20,3,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,2.7925565242767334,randomized,ancestor_k,4,41,-5.910146236419678,0.0010053282603621483,69,0,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,3.6727771759033203,aligned,ancestor_k,4,41,-5.934420108795166,0.0004985650302842259,113,0,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,3.698685646057129,aligned,ancestor_k,4,41,-4.774418830871582,0.001260282238945365,79,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,1.2605016231536865,aligned,ancestor_k,4,41,-6.11257266998291,0.001742974272929132,24,2,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,4.251258373260498,aligned,ancestor_k,4,41,-0.012462615966796875,0.0598694309592247,2,3,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,2.0730695724487305,randomized,ancestor_k,4,41,-8.92778491973877,7.196661317721009e-05,119,1,0,24,101
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,3.1498446464538574,aligned,ancestor_k,4,41,-7.145878314971924,0.00016963992675300688,119,0,0,24,211
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,3.6731534004211426,aligned,ancestor_k,4,41,-2.201256275177002,0.017574267461895943,12,1,0,24,211
2,4,depth_path,test:ancestor_k:D24:d4:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,2.91890811920166,aligned,ancestor_k,4,41,-5.094231128692627,0.0014953558566048741,47,2,0,24,211
