candidate_count,current,expected,failure,result,run_id,step,tool_strength,valid
1,41,11,,11,matched:K8:22:T3,2,T3,True
1,11,73,,73,matched:K8:22:T3,3,T3,True
1,73,61,,61,matched:K8:22:T3,4,T3,True
1,61,65,,65,matched:K8:22:T3,5,T3,True
1,65,72,,72,matched:K8:22:T3,6,T3,True
1,72,53,,53,matched:K8:22:T3,7,T3,True
1,36,63,,63,matched:K8:23:T1,0,T1,True
1,63,68,,68,matched:K8:23:T1,1,T1,True
1,68,42,,42,matched:K8:23:T1,2,T1,True
1,42,59,,59,matched:K8:23:T1,3,T1,True
1,59,67,,67,matched:K8:23:T1,4,T1,True
1,67,20,,20,matched:K8:23:T1,5,T1,True
1,20,32,,32,matched:K8:23:T1,6,T1,True
1,32,35,,35,matched:K8:23:T1,7,T1,True
1,36,63,,63,matched:K8:23:T2,0,T2,True
1,63,68,,68,matched:K8:23:T2,1,T2,True
1,68,42,,42,matched:K8:23:T2,2,T2,True
1,42,59,,59,matched:K8:23:T2,3,T2,True
1,59,67,,67,matched:K8:23:T2,4,T2,True
1,67,20,,20,matched:K8:23:T2,5,T2,True
1,20,32,,32,matched:K8:23:T2,6,T2,True
1,32,35,,35,matched:K8:23:T2,7,T2,True
1,36,63,,63,matched:K8:23:T3,0,T3,True
1,63,68,,68,matched:K8:23:T3,1,T3,True
1,68,42,,42,matched:K8:23:T3,2,T3,True
1,42,59,,59,matched:K8:23:T3,3,T3,True
1,59,67,,67,matched:K8:23:T3,4,T3,True
1,67,20,,20,matched:K8:23:T3,5,T3,True
1,20,32,,32,matched:K8:23:T3,6,T3,True
1,32,35,,35,matched:K8:23:T3,7,T3,True
1,31,54,,54,matched:K8:24:T1,0,T1,True
1,54,40,,40,matched:K8:24:T1,1,T1,True
1,40,17,,17,matched:K8:24:T1,2,T1,True
1,17,42,,42,matched:K8:24:T1,3,T1,True
1,42,64,,64,matched:K8:24:T1,4,T1,True
1,64,72,,72,matched:K8:24:T1,5,T1,True
1,72,68,,68,matched:K8:24:T1,6,T1,True
1,68,50,,50,matched:K8:24:T1,7,T1,True
1,31,54,,54,matched:K8:24:T2,0,T2,True
1,54,40,,40,matched:K8:24:T2,1,T2,True
1,40,17,,17,matched:K8:24:T2,2,T2,True
1,17,42,,42,matched:K8:24:T2,3,T2,True
1,42,64,,64,matched:K8:24:T2,4,T2,True
1,64,72,,72,matched:K8:24:T2,5,T2,True
1,72,68,,68,matched:K8:24:T2,6,T2,True
1,68,50,,50,matched:K8:24:T2,7,T2,True
1,31,54,,54,matched:K8:24:T3,0,T3,True
1,54,40,,40,matched:K8:24:T3,1,T3,True
1,40,17,,17,matched:K8:24:T3,2,T3,True
1,17,42,,42,matched:K8:24:T3,3,T3,True
1,42,64,,64,matched:K8:24:T3,4,T3,True
1,64,72,,72,matched:K8:24:T3,5,T3,True
1,72,68,,68,matched:K8:24:T3,6,T3,True
1,68,50,,50,matched:K8:24:T3,7,T3,True
1,48,23,,23,matched:K8:25:T1,0,T1,True
1,23,61,,61,matched:K8:25:T1,1,T1,True
1,61,64,,64,matched:K8:25:T1,2,T1,True
1,64,34,,34,matched:K8:25:T1,3,T1,True
1,34,21,,21,matched:K8:25:T1,4,T1,True
1,21,11,,11,matched:K8:25:T1,5,T1,True
1,11,71,,71,matched:K8:25:T1,6,T1,True
1,71,33,,33,matched:K8:25:T1,7,T1,True
1,48,23,,23,matched:K8:25:T2,0,T2,True
1,23,61,,61,matched:K8:25:T2,1,T2,True
1,61,64,,64,matched:K8:25:T2,2,T2,True
1,64,34,,34,matched:K8:25:T2,3,T2,True
1,34,21,,21,matched:K8:25:T2,4,T2,True
1,21,11,,11,matched:K8:25:T2,5,T2,True
1,11,71,,71,matched:K8:25:T2,6,T2,True
1,71,33,,33,matched:K8:25:T2,7,T2,True
1,48,23,,23,matched:K8:25:T3,0,T3,True
1,23,61,,61,matched:K8:25:T3,1,T3,True
1,61,64,,64,matched:K8:25:T3,2,T3,True
1,64,34,,34,matched:K8:25:T3,3,T3,True
1,34,21,,21,matched:K8:25:T3,4,T3,True
1,21,11,,11,matched:K8:25:T3,5,T3,True
1,11,71,,71,matched:K8:25:T3,6,T3,True
1,71,33,,33,matched:K8:25:T3,7,T3,True
1,21,41,,41,matched:K8:26:T1,0,T1,True
1,41,58,,58,matched:K8:26:T1,1,T1,True
1,58,42,,42,matched:K8:26:T1,2,T1,True
1,42,59,,59,matched:K8:26:T1,3,T1,True
1,59,67,,67,matched:K8:26:T1,4,T1,True
1,67,10,,10,matched:K8:26:T1,5,T1,True
1,10,24,,24,matched:K8:26:T1,6,T1,True
1,24,30,,30,matched:K8:26:T1,7,T1,True
1,21,41,,41,matched:K8:26:T2,0,T2,True
1,41,58,,58,matched:K8:26:T2,1,T2,True
1,58,42,,42,matched:K8:26:T2,2,T2,True
1,42,59,,59,matched:K8:26:T2,3,T2,True
1,59,67,,67,matched:K8:26:T2,4,T2,True
1,67,10,,10,matched:K8:26:T2,5,T2,True
1,10,24,,24,matched:K8:26:T2,6,T2,True
1,24,30,,30,matched:K8:26:T2,7,T2,True
1,21,41,,41,matched:K8:26:T3,0,T3,True
1,41,58,,58,matched:K8:26:T3,1,T3,True
1,58,42,,42,matched:K8:26:T3,2,T3,True
1,42,59,,59,matched:K8:26:T3,3,T3,True
1,59,67,,67,matched:K8:26:T3,4,T3,True
1,67,10,,10,matched:K8:26:T3,5,T3,True
1,10,24,,24,matched:K8:26:T3,6,T3,True
1,24,30,,30,matched:K8:26:T3,7,T3,True
1,32,13,,13,matched:K8:27:T1,0,T1,True
1,13,42,,42,matched:K8:27:T1,1,T1,True
1,42,66,,66,matched:K8:27:T1,2,T1,True
1,66,73,,73,matched:K8:27:T1,3,T1,True
1,73,71,,71,matched:K8:27:T1,4,T1,True
1,71,70,,70,matched:K8:27:T1,5,T1,True
1,70,12,,12,matched:K8:27:T1,6,T1,True
1,12,43,,43,matched:K8:27:T1,7,T1,True
1,32,13,,13,matched:K8:27:T2,0,T2,True
1,13,42,,42,matched:K8:27:T2,1,T2,True
1,42,66,,66,matched:K8:27:T2,2,T2,True
1,66,73,,73,matched:K8:27:T2,3,T2,True
1,73,71,,71,matched:K8:27:T2,4,T2,True
1,71,70,,70,matched:K8:27:T2,5,T2,True
1,70,12,,12,matched:K8:27:T2,6,T2,True
1,12,43,,43,matched:K8:27:T2,7,T2,True
1,32,13,,13,matched:K8:27:T3,0,T3,True
1,13,42,,42,matched:K8:27:T3,1,T3,True
1,42,66,,66,matched:K8:27:T3,2,T3,True
1,66,73,,73,matched:K8:27:T3,3,T3,True
1,73,71,,71,matched:K8:27:T3,4,T3,True
1,71,70,,70,matched:K8:27:T3,5,T3,True
1,70,12,,12,matched:K8:27:T3,6,T3,True
1,12,43,,43,matched:K8:27:T3,7,T3,True
1,44,21,,21,matched:K8:28:T1,0,T1,True
1,21,56,,56,matched:K8:28:T1,1,T1,True
1,56,52,,52,matched:K8:28:T1,2,T1,True
1,52,39,,39,matched:K8:28:T1,3,T1,True
1,39,58,,58,matched:K8:28:T1,4,T1,True
1,58,17,,17,matched:K8:28:T1,5,T1,True
1,17,70,,70,matched:K8:28:T1,6,T1,True
1,70,11,,11,matched:K8:28:T1,7,T1,True
1,44,21,,21,matched:K8:28:T2,0,T2,True
1,21,56,,56,matched:K8:28:T2,1,T2,True
1,56,52,,52,matched:K8:28:T2,2,T2,True
1,52,39,,39,matched:K8:28:T2,3,T2,True
1,39,58,,58,matched:K8:28:T2,4,T2,True
1,58,17,,17,matched:K8:28:T2,5,T2,True
1,17,70,,70,matched:K8:28:T2,6,T2,True
1,70,11,,11,matched:K8:28:T2,7,T2,True
1,44,21,,21,matched:K8:28:T3,0,T3,True
1,21,56,,56,matched:K8:28:T3,1,T3,True
1,56,52,,52,matched:K8:28:T3,2,T3,True
1,52,39,,39,matched:K8:28:T3,3,T3,True
1,39,58,,58,matched:K8:28:T3,4,T3,True
1,58,17,,17,matched:K8:28:T3,5,T3,True
1,17,70,,70,matched:K8:28:T3,6,T3,True
1,70,11,,11,matched:K8:28:T3,7,T3,True
1,36,50,,50,matched:K8:29:T1,0,T1,True
1,50,66,,66,matched:K8:29:T1,1,T1,True
1,66,24,,24,matched:K8:29:T1,2,T1,True
1,24,22,,22,matched:K8:29:T1,3,T1,True
1,22,17,,17,matched:K8:29:T1,4,T1,True
1,17,70,,70,matched:K8:29:T1,5,T1,True
1,70,10,,10,matched:K8:29:T1,6,T1,True
1,10,62,,62,matched:K8:29:T1,7,T1,True
1,36,50,,50,matched:K8:29:T2,0,T2,True
1,50,66,,66,matched:K8:29:T2,1,T2,True
1,66,24,,24,matched:K8:29:T2,2,T2,True
1,24,22,,22,matched:K8:29:T2,3,T2,True
1,22,17,,17,matched:K8:29:T2,4,T2,True
1,17,70,,70,matched:K8:29:T2,5,T2,True
1,70,10,,10,matched:K8:29:T2,6,T2,True
1,10,62,,62,matched:K8:29:T2,7,T2,True
1,36,50,,50,matched:K8:29:T3,0,T3,True
1,50,66,,66,matched:K8:29:T3,1,T3,True
1,66,24,,24,matched:K8:29:T3,2,T3,True
1,24,22,,22,matched:K8:29:T3,3,T3,True
1,22,17,,17,matched:K8:29:T3,4,T3,True
1,17,70,,70,matched:K8:29:T3,5,T3,True
1,70,10,,10,matched:K8:29:T3,6,T3,True
1,10,62,,62,matched:K8:29:T3,7,T3,True
1,44,22,,22,matched:K8:30:T1,0,T1,True
1,22,14,,14,matched:K8:30:T1,1,T1,True
1,14,61,,61,matched:K8:30:T1,2,T1,True
1,61,73,,73,matched:K8:30:T1,3,T1,True
1,73,11,,11,matched:K8:30:T1,4,T1,True
1,11,64,,64,matched:K8:30:T1,5,T1,True
1,64,38,,38,matched:K8:30:T1,6,T1,True
1,38,67,,67,matched:K8:30:T1,7,T1,True
1,44,22,,22,matched:K8:30:T2,0,T2,True
1,22,14,,14,matched:K8:30:T2,1,T2,True
1,14,61,,61,matched:K8:30:T2,2,T2,True
1,61,73,,73,matched:K8:30:T2,3,T2,True
1,73,11,,11,matched:K8:30:T2,4,T2,True
1,11,64,,64,matched:K8:30:T2,5,T2,True
1,64,38,,38,matched:K8:30:T2,6,T2,True
1,38,67,,67,matched:K8:30:T2,7,T2,True
1,44,22,,22,matched:K8:30:T3,0,T3,True
1,22,14,,14,matched:K8:30:T3,1,T3,True
1,14,61,,61,matched:K8:30:T3,2,T3,True
1,61,73,,73,matched:K8:30:T3,3,T3,True
1,73,11,,11,matched:K8:30:T3,4,T3,True
1,11,64,,64,matched:K8:30:T3,5,T3,True
1,64,38,,38,matched:K8:30:T3,6,T3,True
1,38,67,,67,matched:K8:30:T3,7,T3,True
1,58,42,,42,matched:K8:31:T1,0,T1,True
1,42,72,,72,matched:K8:31:T1,1,T1,True
1,72,39,,39,matched:K8:31:T1,2,T1,True
1,39,47,,47,matched:K8:31:T1,3,T1,True
1,47,31,,31,matched:K8:31:T1,4,T1,True
1,31,12,,12,matched:K8:31:T1,5,T1,True
1,12,49,,49,matched:K8:31:T1,6,T1,True
1,49,66,,66,matched:K8:31:T1,7,T1,True
1,58,42,,42,matched:K8:31:T2,0,T2,True
1,42,72,,72,matched:K8:31:T2,1,T2,True
1,72,39,,39,matched:K8:31:T2,2,T2,True
1,39,47,,47,matched:K8:31:T2,3,T2,True
1,47,31,,31,matched:K8:31:T2,4,T2,True
1,31,12,,12,matched:K8:31:T2,5,T2,True
1,12,49,,49,matched:K8:31:T2,6,T2,True
1,49,66,,66,matched:K8:31:T2,7,T2,True
1,58,42,,42,matched:K8:31:T3,0,T3,True
1,42,72,,72,matched:K8:31:T3,1,T3,True
1,72,39,,39,matched:K8:31:T3,2,T3,True
1,39,47,,47,matched:K8:31:T3,3,T3,True
1,47,31,,31,matched:K8:31:T3,4,T3,True
1,31,12,,12,matched:K8:31:T3,5,T3,True
1,12,49,,49,matched:K8:31:T3,6,T3,True
1,49,66,,66,matched:K8:31:T3,7,T3,True
1,49,38,,38,matched:K8:32:T1,0,T1,True
1,38,10,,10,matched:K8:32:T1,1,T1,True
1,10,72,,72,matched:K8:32:T1,2,T1,True
1,72,34,,34,matched:K8:32:T1,3,T1,True
1,34,60,,60,matched:K8:32:T1,4,T1,True
1,60,21,,21,matched:K8:32:T1,5,T1,True
1,21,56,,56,matched:K8:32:T1,6,T1,True
1,56,14,,14,matched:K8:32:T1,7,T1,True
1,49,38,,38,matched:K8:32:T2,0,T2,True
1,38,10,,10,matched:K8:32:T2,1,T2,True
1,10,72,,72,matched:K8:32:T2,2,T2,True
1,72,34,,34,matched:K8:32:T2,3,T2,True
1,34,60,,60,matched:K8:32:T2,4,T2,True
1,60,21,,21,matched:K8:32:T2,5,T2,True
1,21,56,,56,matched:K8:32:T2,6,T2,True
1,56,14,,14,matched:K8:32:T2,7,T2,True
1,49,38,,38,matched:K8:32:T3,0,T3,True
1,38,10,,10,matched:K8:32:T3,1,T3,True
1,10,72,,72,matched:K8:32:T3,2,T3,True
1,72,34,,34,matched:K8:32:T3,3,T3,True
1,34,60,,60,matched:K8:32:T3,4,T3,True
1,60,21,,21,matched:K8:32:T3,5,T3,True
1,21,56,,56,matched:K8:32:T3,6,T3,True
1,56,14,,14,matched:K8:32:T3,7,T3,True
1,33,68,,68,matched:K8:33:T1,0,T1,True
1,68,42,,42,matched:K8:33:T1,1,T1,True
1,42,11,,11,matched:K8:33:T1,2,T1,True
1,11,19,,19,matched:K8:33:T1,3,T1,True
1,19,48,,48,matched:K8:33:T1,4,T1,True
1,48,50,,50,matched:K8:33:T1,5,T1,True
1,50,69,,69,matched:K8:33:T1,6,T1,True
1,69,59,,59,matched:K8:33:T1,7,T1,True
1,33,68,,68,matched:K8:33:T2,0,T2,True
1,68,42,,42,matched:K8:33:T2,1,T2,True
1,42,11,,11,matched:K8:33:T2,2,T2,True
1,11,19,,19,matched:K8:33:T2,3,T2,True
1,19,48,,48,matched:K8:33:T2,4,T2,True
1,48,50,,50,matched:K8:33:T2,5,T2,True
1,50,69,,69,matched:K8:33:T2,6,T2,True
1,69,59,,59,matched:K8:33:T2,7,T2,True
1,33,68,,68,matched:K8:33:T3,0,T3,True
1,68,42,,42,matched:K8:33:T3,1,T3,True
1,42,11,,11,matched:K8:33:T3,2,T3,True
1,11,19,,19,matched:K8:33:T3,3,T3,True
1,19,48,,48,matched:K8:33:T3,4,T3,True
1,48,50,,50,matched:K8:33:T3,5,T3,True
1,50,69,,69,matched:K8:33:T3,6,T3,True
1,69,59,,59,matched:K8:33:T3,7,T3,True
1,65,72,,72,matched:K8:34:T1,0,T1,True
1,72,51,,51,matched:K8:34:T1,1,T1,True
1,51,42,,42,matched:K8:34:T1,2,T1,True
1,42,52,,52,matched:K8:34:T1,3,T1,True
1,52,31,,31,matched:K8:34:T1,4,T1,True
1,31,38,,38,matched:K8:34:T1,5,T1,True
1,38,11,,11,matched:K8:34:T1,6,T1,True
1,11,56,,56,matched:K8:34:T1,7,T1,True
1,65,72,,72,matched:K8:34:T2,0,T2,True
1,72,51,,51,matched:K8:34:T2,1,T2,True
1,51,42,,42,matched:K8:34:T2,2,T2,True
1,42,52,,52,matched:K8:34:T2,3,T2,True
1,52,31,,31,matched:K8:34:T2,4,T2,True
1,31,38,,38,matched:K8:34:T2,5,T2,True
1,38,11,,11,matched:K8:34:T2,6,T2,True
1,11,56,,56,matched:K8:34:T2,7,T2,True
1,65,72,,72,matched:K8:34:T3,0,T3,True
1,72,51,,51,matched:K8:34:T3,1,T3,True
1,51,42,,42,matched:K8:34:T3,2,T3,True
1,42,52,,52,matched:K8:34:T3,3,T3,True
1,52,31,,31,matched:K8:34:T3,4,T3,True
1,31,38,,38,matched:K8:34:T3,5,T3,True
1,38,11,,11,matched:K8:34:T3,6,T3,True
1,11,56,,56,matched:K8:34:T3,7,T3,True
1,45,39,,39,matched:K8:35:T1,0,T1,True
1,39,62,,62,matched:K8:35:T1,1,T1,True
1,62,34,,34,matched:K8:35:T1,2,T1,True
1,34,72,,72,matched:K8:35:T1,3,T1,True
1,72,58,,58,matched:K8:35:T1,4,T1,True
1,58,12,,12,matched:K8:35:T1,5,T1,True
1,12,10,,10,matched:K8:35:T1,6,T1,True
1,10,59,,59,matched:K8:35:T1,7,T1,True
1,45,39,,39,matched:K8:35:T2,0,T2,True
1,39,62,,62,matched:K8:35:T2,1,T2,True
1,62,34,,34,matched:K8:35:T2,2,T2,True
1,34,72,,72,matched:K8:35:T2,3,T2,True
1,72,58,,58,matched:K8:35:T2,4,T2,True
1,58,12,,12,matched:K8:35:T2,5,T2,True
1,12,10,,10,matched:K8:35:T2,6,T2,True
1,10,59,,59,matched:K8:35:T2,7,T2,True
1,45,39,,39,matched:K8:35:T3,0,T3,True
1,39,62,,62,matched:K8:35:T3,1,T3,True
1,62,34,,34,matched:K8:35:T3,2,T3,True
1,34,72,,72,matched:K8:35:T3,3,T3,True
1,72,58,,58,matched:K8:35:T3,4,T3,True
1,58,12,,12,matched:K8:35:T3,5,T3,True
1,12,10,,10,matched:K8:35:T3,6,T3,True
1,10,59,,59,matched:K8:35:T3,7,T3,True
1,61,33,,33,matched:K8:36:T1,0,T1,True
1,33,55,,55,matched:K8:36:T1,1,T1,True
1,55,69,,69,matched:K8:36:T1,2,T1,True
1,69,28,,28,matched:K8:36:T1,3,T1,True
1,28,16,,16,matched:K8:36:T1,4,T1,True
1,16,36,,36,matched:K8:36:T1,5,T1,True
1,36,50,,50,matched:K8:36:T1,6,T1,True
1,50,65,,65,matched:K8:36:T1,7,T1,True
1,61,33,,33,matched:K8:36:T2,0,T2,True
1,33,55,,55,matched:K8:36:T2,1,T2,True
1,55,69,,69,matched:K8:36:T2,2,T2,True
1,69,28,,28,matched:K8:36:T2,3,T2,True
1,28,16,,16,matched:K8:36:T2,4,T2,True
1,16,36,,36,matched:K8:36:T2,5,T2,True
1,36,50,,50,matched:K8:36:T2,6,T2,True
1,50,65,,65,matched:K8:36:T2,7,T2,True
1,61,33,,33,matched:K8:36:T3,0,T3,True
1,33,55,,55,matched:K8:36:T3,1,T3,True
1,55,69,,69,matched:K8:36:T3,2,T3,True
1,69,28,,28,matched:K8:36:T3,3,T3,True
1,28,16,,16,matched:K8:36:T3,4,T3,True
1,16,36,,36,matched:K8:36:T3,5,T3,True
1,36,50,,50,matched:K8:36:T3,6,T3,True
1,50,65,,65,matched:K8:36:T3,7,T3,True
1,51,10,,10,matched:K8:37:T1,0,T1,True
1,10,54,,54,matched:K8:37:T1,1,T1,True
1,54,58,,58,matched:K8:37:T1,2,T1,True
1,58,42,,42,matched:K8:37:T1,3,T1,True
1,42,22,,22,matched:K8:37:T1,4,T1,True
1,22,24,,24,matched:K8:37:T1,5,T1,True
1,24,28,,28,matched:K8:37:T1,6,T1,True
1,28,19,,19,matched:K8:37:T1,7,T1,True
1,51,10,,10,matched:K8:37:T2,0,T2,True
1,10,54,,54,matched:K8:37:T2,1,T2,True
1,54,58,,58,matched:K8:37:T2,2,T2,True
1,58,42,,42,matched:K8:37:T2,3,T2,True
1,42,22,,22,matched:K8:37:T2,4,T2,True
1,22,24,,24,matched:K8:37:T2,5,T2,True
1,24,28,,28,matched:K8:37:T2,6,T2,True
1,28,19,,19,matched:K8:37:T2,7,T2,True
1,51,10,,10,matched:K8:37:T3,0,T3,True
1,10,54,,54,matched:K8:37:T3,1,T3,True
1,54,58,,58,matched:K8:37:T3,2,T3,True
1,58,42,,42,matched:K8:37:T3,3,T3,True
1,42,22,,22,matched:K8:37:T3,4,T3,True
1,22,24,,24,matched:K8:37:T3,5,T3,True
1,24,28,,28,matched:K8:37:T3,6,T3,True
1,28,19,,19,matched:K8:37:T3,7,T3,True
1,22,58,,58,matched:K8:38:T1,0,T1,True
1,58,19,,19,matched:K8:38:T1,1,T1,True
1,19,12,,12,matched:K8:38:T1,2,T1,True
1,12,32,,32,matched:K8:38:T1,3,T1,True
1,32,66,,66,matched:K8:38:T1,4,T1,True
1,66,36,,36,matched:K8:38:T1,5,T1,True
1,36,67,,67,matched:K8:38:T1,6,T1,True
1,67,10,,10,matched:K8:38:T1,7,T1,True
1,22,58,,58,matched:K8:38:T2,0,T2,True
1,58,19,,19,matched:K8:38:T2,1,T2,True
1,19,12,,12,matched:K8:38:T2,2,T2,True
1,12,32,,32,matched:K8:38:T2,3,T2,True
1,32,66,,66,matched:K8:38:T2,4,T2,True
1,66,36,,36,matched:K8:38:T2,5,T2,True
1,36,67,,67,matched:K8:38:T2,6,T2,True
1,67,10,,10,matched:K8:38:T2,7,T2,True
1,22,58,,58,matched:K8:38:T3,0,T3,True
1,58,19,,19,matched:K8:38:T3,1,T3,True
1,19,12,,12,matched:K8:38:T3,2,T3,True
1,12,32,,32,matched:K8:38:T3,3,T3,True
1,32,66,,66,matched:K8:38:T3,4,T3,True
1,66,36,,36,matched:K8:38:T3,5,T3,True
1,36,67,,67,matched:K8:38:T3,6,T3,True
1,67,10,,10,matched:K8:38:T3,7,T3,True
1,43,34,,34,matched:K8:39:T1,0,T1,True
1,34,20,,20,matched:K8:39:T1,1,T1,True
1,20,35,,35,matched:K8:39:T1,2,T1,True
1,35,24,,24,matched:K8:39:T1,3,T1,True
1,24,29,,29,matched:K8:39:T1,4,T1,True
1,29,11,,11,matched:K8:39:T1,5,T1,True
1,11,50,,50,matched:K8:39:T1,6,T1,True
1,50,65,,65,matched:K8:39:T1,7,T1,True
1,43,34,,34,matched:K8:39:T2,0,T2,True
1,34,20,,20,matched:K8:39:T2,1,T2,True
1,20,35,,35,matched:K8:39:T2,2,T2,True
1,35,24,,24,matched:K8:39:T2,3,T2,True
1,24,29,,29,matched:K8:39:T2,4,T2,True
1,29,11,,11,matched:K8:39:T2,5,T2,True
1,11,50,,50,matched:K8:39:T2,6,T2,True
1,50,65,,65,matched:K8:39:T2,7,T2,True
1,43,34,,34,matched:K8:39:T3,0,T3,True
1,34,20,,20,matched:K8:39:T3,1,T3,True
1,20,35,,35,matched:K8:39:T3,2,T3,True
1,35,24,,24,matched:K8:39:T3,3,T3,True
1,24,29,,29,matched:K8:39:T3,4,T3,True
1,29,11,,11,matched:K8:39:T3,5,T3,True
1,11,50,,50,matched:K8:39:T3,6,T3,True
1,50,65,,65,matched:K8:39:T3,7,T3,True
1,64,72,,72,matched:K8:40:T1,0,T1,True
1,72,53,,53,matched:K8:40:T1,1,T1,True
1,53,73,,73,matched:K8:40:T1,2,T1,True
1,73,14,,14,matched:K8:40:T1,3,T1,True
1,14,52,,52,matched:K8:40:T1,4,T1,True
1,52,39,,39,matched:K8:40:T1,5,T1,True
1,39,41,,41,matched:K8:40:T1,6,T1,True
1,41,22,,22,matched:K8:40:T1,7,T1,True
1,64,72,,72,matched:K8:40:T2,0,T2,True
1,72,53,,53,matched:K8:40:T2,1,T2,True
1,53,73,,73,matched:K8:40:T2,2,T2,True
1,73,14,,14,matched:K8:40:T2,3,T2,True
1,14,52,,52,matched:K8:40:T2,4,T2,True
1,52,39,,39,matched:K8:40:T2,5,T2,True
1,39,41,,41,matched:K8:40:T2,6,T2,True
1,41,22,,22,matched:K8:40:T2,7,T2,True
1,64,72,,72,matched:K8:40:T3,0,T3,True
1,72,53,,53,matched:K8:40:T3,1,T3,True
1,53,73,,73,matched:K8:40:T3,2,T3,True
1,73,14,,14,matched:K8:40:T3,3,T3,True
1,14,52,,52,matched:K8:40:T3,4,T3,True
1,52,39,,39,matched:K8:40:T3,5,T3,True
1,39,41,,41,matched:K8:40:T3,6,T3,True
1,41,22,,22,matched:K8:40:T3,7,T3,True
1,64,14,,14,matched:K8:41:T1,0,T1,True
1,14,54,,54,matched:K8:41:T1,1,T1,True
1,54,62,,62,matched:K8:41:T1,2,T1,True
1,62,35,,35,matched:K8:41:T1,3,T1,True
1,35,44,,44,matched:K8:41:T1,4,T1,True
1,44,33,,33,matched:K8:41:T1,5,T1,True
1,33,43,,43,matched:K8:41:T1,6,T1,True
1,43,25,,25,matched:K8:41:T1,7,T1,True
1,64,14,,14,matched:K8:41:T2,0,T2,True
1,14,54,,54,matched:K8:41:T2,1,T2,True
1,54,62,,62,matched:K8:41:T2,2,T2,True
1,62,35,,35,matched:K8:41:T2,3,T2,True
1,35,44,,44,matched:K8:41:T2,4,T2,True
1,44,33,,33,matched:K8:41:T2,5,T2,True
1,33,43,,43,matched:K8:41:T2,6,T2,True
1,43,25,,25,matched:K8:41:T2,7,T2,True
1,64,14,,14,matched:K8:41:T3,0,T3,True
1,14,54,,54,matched:K8:41:T3,1,T3,True
1,54,62,,62,matched:K8:41:T3,2,T3,True
1,62,35,,35,matched:K8:41:T3,3,T3,True
1,35,44,,44,matched:K8:41:T3,4,T3,True
1,44,33,,33,matched:K8:41:T3,5,T3,True
1,33,43,,43,matched:K8:41:T3,6,T3,True
1,43,25,,25,matched:K8:41:T3,7,T3,True
1,48,52,,52,matched:K8:42:T1,0,T1,True
1,52,31,,31,matched:K8:42:T1,1,T1,True
1,31,50,,50,matched:K8:42:T1,2,T1,True
1,50,38,,38,matched:K8:42:T1,3,T1,True
1,38,11,,11,matched:K8:42:T1,4,T1,True
1,11,73,,73,matched:K8:42:T1,5,T1,True
1,73,22,,22,matched:K8:42:T1,6,T1,True
1,22,23,,23,matched:K8:42:T1,7,T1,True
1,48,52,,52,matched:K8:42:T2,0,T2,True
1,52,31,,31,matched:K8:42:T2,1,T2,True
1,31,50,,50,matched:K8:42:T2,2,T2,True
1,50,38,,38,matched:K8:42:T2,3,T2,True
1,38,11,,11,matched:K8:42:T2,4,T2,True
1,11,73,,73,matched:K8:42:T2,5,T2,True
1,73,22,,22,matched:K8:42:T2,6,T2,True
1,22,23,,23,matched:K8:42:T2,7,T2,True
1,48,52,,52,matched:K8:42:T3,0,T3,True
1,52,31,,31,matched:K8:42:T3,1,T3,True
1,31,50,,50,matched:K8:42:T3,2,T3,True
1,50,38,,38,matched:K8:42:T3,3,T3,True
1,38,11,,11,matched:K8:42:T3,4,T3,True
1,11,73,,73,matched:K8:42:T3,5,T3,True
1,73,22,,22,matched:K8:42:T3,6,T3,True
1,22,23,,23,matched:K8:42:T3,7,T3,True
1,70,41,,41,matched:K8:43:T1,0,T1,True
1,41,13,,13,matched:K8:43:T1,1,T1,True
1,13,27,,27,matched:K8:43:T1,2,T1,True
1,27,37,,37,matched:K8:43:T1,3,T1,True
1,37,25,,25,matched:K8:43:T1,4,T1,True
1,25,31,,31,matched:K8:43:T1,5,T1,True
1,31,47,,47,matched:K8:43:T1,6,T1,True
1,47,38,,38,matched:K8:43:T1,7,T1,True
1,70,41,,41,matched:K8:43:T2,0,T2,True
1,41,13,,13,matched:K8:43:T2,1,T2,True
1,13,27,,27,matched:K8:43:T2,2,T2,True
1,27,37,,37,matched:K8:43:T2,3,T2,True
1,37,25,,25,matched:K8:43:T2,4,T2,True
1,25,31,,31,matched:K8:43:T2,5,T2,True
1,31,47,,47,matched:K8:43:T2,6,T2,True
1,47,38,,38,matched:K8:43:T2,7,T2,True
1,70,41,,41,matched:K8:43:T3,0,T3,True
1,41,13,,13,matched:K8:43:T3,1,T3,True
1,13,27,,27,matched:K8:43:T3,2,T3,True
1,27,37,,37,matched:K8:43:T3,3,T3,True
1,37,25,,25,matched:K8:43:T3,4,T3,True
1,25,31,,31,matched:K8:43:T3,5,T3,True
1,31,47,,47,matched:K8:43:T3,6,T3,True
1,47,38,,38,matched:K8:43:T3,7,T3,True
1,26,63,,63,matched:K8:44:T1,0,T1,True
1,63,12,,12,matched:K8:44:T1,1,T1,True
1,12,19,,19,matched:K8:44:T1,2,T1,True
1,19,57,,57,matched:K8:44:T1,3,T1,True
1,57,69,,69,matched:K8:44:T1,4,T1,True
1,69,43,,43,matched:K8:44:T1,5,T1,True
1,43,67,,67,matched:K8:44:T1,6,T1,True
