branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
2,64,distractors,test:parent:D8:d1:b2:N64:t1:paligned:tree101:i20001,arbitrary,6,11,2.966309070587158,aligned,parent,1,81,-7.635311603546143,0.00013034712173976004,118,1,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t2:paligned:tree101:i20002,arbitrary,6,11,2.438109874725342,aligned,parent,1,81,-0.4213991165161133,0.1729317605495453,2,2,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t3:paligned:tree101:i20003,arbitrary,6,11,3.994302988052368,aligned,parent,1,81,-0.17421483993530273,0.0633358582854271,2,3,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t3:prandomized:tree101:i20007,arbitrary,6,11,2.8786792755126953,randomized,parent,1,81,-3.5075955390930176,0.0066987317986786366,18,3,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t0:paligned:tree101:i20008,arbitrary,6,11,3.5894856452941895,aligned,parent,1,81,-5.307033538818359,0.0010065323440358043,74,0,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t1:paligned:tree101:i20009,arbitrary,6,11,3.922083854675293,aligned,parent,1,81,-3.1214065551757812,0.004268967546522617,50,1,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t2:paligned:tree101:i20010,arbitrary,6,11,3.783750295639038,aligned,parent,1,81,-2.465524196624756,0.011460251174867153,23,2,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t3:paligned:tree101:i20011,arbitrary,6,11,3.8546977043151855,aligned,parent,1,81,-3.7102396488189697,0.0025767565239220858,53,3,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t0:prandomized:tree101:i20012,arbitrary,6,11,4.215302467346191,randomized,parent,1,81,-1.9535560607910156,0.012739555910229683,25,0,0,8,101
2,64,distractors,test:parent:D8:d1:b2:N64:t0:paligned:tree211:i20000,arbitrary,6,11,3.948024272918701,aligned,parent,1,81,-1.4785990715026855,0.014853076077997684,24,0,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t1:paligned:tree211:i20001,arbitrary,6,11,3.356045722961426,aligned,parent,1,81,-5.022395133972168,0.0016350296791642904,65,1,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t2:paligned:tree211:i20002,arbitrary,6,11,4.17434024810791,aligned,parent,1,81,-2.955488443374634,0.0040242173708975315,58,2,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t3:paligned:tree211:i20003,arbitrary,6,11,2.7357723712921143,aligned,parent,1,81,-5.152007579803467,0.0025517030153423548,40,3,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t2:prandomized:tree211:i20006,arbitrary,6,11,1.3310800790786743,randomized,parent,1,81,-9.803327560424805,4.205815275781788e-05,106,2,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t0:paligned:tree211:i20008,arbitrary,6,11,1.467378854751587,aligned,parent,1,81,-6.03666353225708,0.001762238098308444,27,0,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t1:paligned:tree211:i20009,arbitrary,6,11,3.1703007221221924,aligned,parent,1,81,-4.309492588043213,0.004199139773845673,33,1,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t2:paligned:tree211:i20010,arbitrary,6,11,4.052591323852539,aligned,parent,1,81,-0.6759023666381836,0.04988439753651619,4,2,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t3:paligned:tree211:i20011,arbitrary,6,11,2.5175671577453613,aligned,parent,1,81,-4.152094841003418,0.00810913648456335,16,3,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t0:paligned:tree307:i20000,arbitrary,6,11,4.259605407714844,aligned,parent,1,81,-1.45074462890625,0.014540387317538261,20,0,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t1:paligned:tree307:i20001,arbitrary,6,11,3.6863112449645996,aligned,parent,1,81,-1.775038242340088,0.03081543557345867,8,1,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t2:paligned:tree307:i20002,arbitrary,6,11,3.4640800952911377,aligned,parent,1,81,-5.332958221435547,0.0013034133007749915,77,2,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t3:paligned:tree307:i20003,arbitrary,6,11,3.422361373901367,aligned,parent,1,81,-5.677195072174072,0.00053784204646945,89,3,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t0:paligned:tree307:i20008,arbitrary,6,11,3.4459028244018555,aligned,parent,1,81,-1.8187789916992188,0.02220737934112549,11,0,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t1:paligned:tree307:i20009,arbitrary,6,11,2.880615711212158,aligned,parent,1,81,-5.281027793884277,0.0022198662627488375,49,1,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t2:paligned:tree307:i20010,arbitrary,6,11,3.0886332988739014,aligned,parent,1,81,-2.105915069580078,0.020059674978256226,9,2,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t3:paligned:tree307:i20011,arbitrary,6,11,2.4739696979522705,aligned,parent,1,81,-2.5027647018432617,0.043344661593437195,2,3,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t0:paligned:tree101:i20000,arbitrary,6,11,2.2257649898529053,aligned,grandparent,2,81,-7.280056953430176,0.00036433906643651426,83,0,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t1:paligned:tree101:i20001,arbitrary,6,11,2.9629807472229004,aligned,grandparent,2,81,-6.765620231628418,0.0003172278811689466,95,1,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:paligned:tree101:i20002,arbitrary,6,11,2.4249863624572754,aligned,grandparent,2,81,-9.539620399475098,1.938477907970082e-05,121,2,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:paligned:tree101:i20003,arbitrary,6,11,3.9940435886383057,aligned,grandparent,2,81,-5.138846397399902,0.00044019013876095414,115,3,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:prandomized:tree101:i20007,arbitrary,6,11,2.9066684246063232,randomized,grandparent,2,81,-7.867129325866699,0.00011169025674462318,123,3,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t0:paligned:tree101:i20008,arbitrary,6,11,3.590320587158203,aligned,grandparent,2,81,1.021594524383545,0.20251521468162537,1,0,1,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t1:paligned:tree101:i20009,arbitrary,6,11,3.922377347946167,aligned,grandparent,2,81,-2.1394171714782715,0.0114096999168396,22,1,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:paligned:tree101:i20010,arbitrary,6,11,3.8137576580047607,aligned,grandparent,2,81,-4.705687522888184,0.0011427925201132894,78,2,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:paligned:tree101:i20011,arbitrary,6,11,3.8588578701019287,aligned,grandparent,2,81,-1.5384550094604492,0.022905344143509865,13,3,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t0:prandomized:tree101:i20012,arbitrary,6,11,4.219727516174316,randomized,grandparent,2,81,-1.283240795135498,0.024669744074344635,8,0,0,8,101
2,64,distractors,test:grandparent:D8:d2:b2:N64:t0:paligned:tree211:i20000,arbitrary,6,11,3.9485862255096436,aligned,grandparent,2,81,-1.660372257232666,0.012456330470740795,26,0,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t1:paligned:tree211:i20001,arbitrary,6,11,3.3550095558166504,aligned,grandparent,2,81,-5.170563220977783,0.0013939916389063,71,1,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:paligned:tree211:i20002,arbitrary,6,11,4.177770614624023,aligned,grandparent,2,81,-2.589728832244873,0.005798822734504938,45,2,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:paligned:tree211:i20003,arbitrary,6,11,2.733611822128296,aligned,grandparent,2,81,-4.4605302810668945,0.005109046120196581,24,3,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:prandomized:tree211:i20006,arbitrary,6,11,1.3003172874450684,randomized,grandparent,2,81,-3.3753418922424316,0.02625511772930622,4,2,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t0:paligned:tree211:i20008,arbitrary,6,11,1.4700393676757812,aligned,grandparent,2,81,-9.10794448852539,8.1623402365949e-05,97,0,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t1:paligned:tree211:i20009,arbitrary,6,11,3.179561138153076,aligned,grandparent,2,81,-8.724017143249512,5.03567534906324e-05,133,1,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:paligned:tree211:i20010,arbitrary,6,11,4.052549362182617,aligned,grandparent,2,81,-1.673694133758545,0.018320731818675995,13,2,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:paligned:tree211:i20011,arbitrary,6,11,2.703577995300293,aligned,grandparent,2,81,-4.938700199127197,0.003242937382310629,33,3,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t0:paligned:tree307:i20000,arbitrary,6,11,4.261599540710449,aligned,grandparent,2,81,-2.709688186645508,0.004035026766359806,60,0,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t1:paligned:tree307:i20001,arbitrary,6,11,3.6883435249328613,aligned,grandparent,2,81,-4.644550323486328,0.0017390033463016152,68,1,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:paligned:tree307:i20002,arbitrary,6,11,3.4338929653167725,aligned,grandparent,2,81,-5.193772315979004,0.001544712227769196,71,2,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:paligned:tree307:i20003,arbitrary,6,11,3.4161925315856934,aligned,grandparent,2,81,-5.48463249206543,0.0006434324895963073,86,3,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t0:paligned:tree307:i20008,arbitrary,6,11,3.4449946880340576,aligned,grandparent,2,81,0.31659793853759766,0.137556791305542,1,0,1,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t1:paligned:tree307:i20009,arbitrary,6,11,2.864809036254883,aligned,grandparent,2,81,-5.054946422576904,0.0028052295092493296,45,1,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:paligned:tree307:i20010,arbitrary,6,11,3.088481903076172,aligned,grandparent,2,81,-0.6069841384887695,0.09027666598558426,4,2,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:paligned:tree307:i20011,arbitrary,6,11,2.4695723056793213,aligned,grandparent,2,81,-5.774330139160156,0.0016495365416631103,49,3,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t0:paligned:tree101:i20000,arbitrary,6,11,2.2581896781921387,aligned,root,8,81,-3.7462363243103027,0.012250120751559734,9,0,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t1:paligned:tree101:i20001,arbitrary,6,11,2.999690294265747,aligned,root,8,81,0.742091178894043,0.2829742729663849,1,1,1,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t2:paligned:tree101:i20002,arbitrary,6,11,2.5207619667053223,aligned,root,8,81,-4.886673927307129,0.0016123458044603467,37,2,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t3:paligned:tree101:i20003,arbitrary,6,11,3.9892919063568115,aligned,root,8,81,-7.5950188636779785,3.8393030990846455e-05,150,3,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t3:prandomized:tree101:i20007,arbitrary,6,11,2.8765687942504883,randomized,root,8,81,-5.686259746551514,0.000768123718444258,63,3,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t0:paligned:tree101:i20008,arbitrary,6,11,3.590576171875,aligned,root,8,81,-6.139010429382324,0.0004390088142827153,105,0,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t1:paligned:tree101:i20009,arbitrary,6,11,3.920840263366699,aligned,root,8,81,-3.024278163909912,0.004746558144688606,47,1,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t2:paligned:tree101:i20010,arbitrary,6,11,3.773961067199707,aligned,root,8,81,-6.16305685043335,0.0003000644501298666,110,2,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t3:paligned:tree101:i20011,arbitrary,6,11,3.8585987091064453,aligned,root,8,81,-1.3545331954956055,0.027217086404561996,10,3,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t0:prandomized:tree101:i20012,arbitrary,6,11,4.215170860290527,randomized,root,8,81,-3.8686561584472656,0.001905063632875681,87,0,0,8,101
2,64,distractors,test:root:D8:d8:b2:N64:t0:paligned:tree211:i20000,arbitrary,6,11,3.9460983276367188,aligned,root,8,81,-6.674920558929443,7.976158667588606e-05,133,0,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t1:paligned:tree211:i20001,arbitrary,6,11,3.4337244033813477,aligned,root,8,81,-0.2895679473876953,0.17006167769432068,2,1,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t2:paligned:tree211:i20002,arbitrary,6,11,4.177401542663574,aligned,root,8,81,-2.526780128479004,0.006034041754901409,42,2,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t3:paligned:tree211:i20003,arbitrary,6,11,2.753849744796753,aligned,root,8,81,-4.957852363586426,0.0030821021646261215,38,3,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t2:prandomized:tree211:i20006,arbitrary,6,11,1.2901217937469482,randomized,root,8,81,-9.578984260559082,5.3383366321213543e-05,102,2,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t0:paligned:tree211:i20008,arbitrary,6,11,1.4712564945220947,aligned,root,8,81,-8.737390518188477,0.00011822532542282715,91,0,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t1:paligned:tree211:i20009,arbitrary,6,11,3.1609253883361816,aligned,root,8,81,-3.2235374450683594,0.012317630462348461,17,1,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t2:paligned:tree211:i20010,arbitrary,6,11,4.051571846008301,aligned,root,8,81,-2.514512538909912,0.007949071004986763,31,2,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t3:paligned:tree211:i20011,arbitrary,6,11,2.32150936126709,aligned,root,8,81,-7.570331573486328,0.00029241963056847453,99,3,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t0:paligned:tree307:i20000,arbitrary,6,11,4.259725570678711,aligned,root,8,81,-2.38519287109375,0.005659293849021196,49,0,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t1:paligned:tree307:i20001,arbitrary,6,11,3.6966750621795654,aligned,root,8,81,-5.160467147827148,0.0009912538807839155,92,1,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t2:paligned:tree307:i20002,arbitrary,6,11,3.4405574798583984,aligned,root,8,81,-2.434217929840088,0.024181082844734192,10,2,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t3:paligned:tree307:i20003,arbitrary,6,11,3.4716615676879883,aligned,root,8,81,-7.951302528381348,5.425171912065707e-05,137,3,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t0:paligned:tree307:i20008,arbitrary,6,11,3.451197385787964,aligned,root,8,81,-2.4897332191467285,0.010990562848746777,18,0,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t1:paligned:tree307:i20009,arbitrary,6,11,2.8846733570098877,aligned,root,8,81,-6.328588962554932,0.0007754682446829975,78,1,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t2:paligned:tree307:i20010,arbitrary,6,11,3.0866200923919678,aligned,root,8,81,-6.1031904220581055,0.0003737425140570849,80,2,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t3:paligned:tree307:i20011,arbitrary,6,11,2.468137502670288,aligned,root,8,81,-4.551947116851807,0.005602505058050156,24,3,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t3:prandomized:tree211:i20007,arbitrary,6,11,3.575343370437622,randomized,parent,1,82,-4.014181613922119,0.0029982472769916058,48,3,0,8,211
2,64,distractors,test:parent:D8:d1:b2:N64:t2:prandomized:tree307:i20006,arbitrary,6,11,3.7024712562561035,randomized,parent,1,82,-0.2872943878173828,0.07205328345298767,3,2,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t3:prandomized:tree307:i20015,arbitrary,6,11,3.253361225128174,randomized,parent,1,82,-7.691720008850098,0.00011235169222345576,135,3,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:prandomized:tree211:i20007,arbitrary,6,11,3.5779342651367188,randomized,grandparent,2,82,-4.784458160400391,0.0013736722758039832,70,3,0,8,211
2,64,distractors,test:grandparent:D8:d2:b2:N64:t2:prandomized:tree307:i20006,arbitrary,6,11,3.7142860889434814,randomized,grandparent,2,82,-1.5665335655212402,0.01923605427145958,15,2,0,8,307
2,64,distractors,test:grandparent:D8:d2:b2:N64:t3:prandomized:tree307:i20015,arbitrary,6,11,3.256352424621582,randomized,grandparent,2,82,-9.928364753723145,1.1970407285843976e-05,159,3,0,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t0:paligned:tree101:i20000,arbitrary,6,11,0.06729649007320404,aligned,isAncestor,3,82,-6.559698104858398,0.0014061398105695844,2,0,0,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t1:paligned:tree101:i20001,arbitrary,6,11,0.027303142473101616,aligned,isAncestor,3,82,6.880571365356445,0.9971725940704346,1,1,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t2:paligned:tree101:i20002,arbitrary,6,11,7.063914381433278e-05,aligned,isAncestor,3,82,14.03850269317627,0.9999955892562866,1,2,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t3:paligned:tree101:i20003,arbitrary,6,11,0.03918891400098801,aligned,isAncestor,3,82,7.262740135192871,0.9959845542907715,1,3,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t3:prandomized:tree101:i20007,arbitrary,6,11,0.02317803166806698,randomized,isAncestor,3,82,8.026920318603516,0.9978396892547607,1,3,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t0:paligned:tree101:i20008,arbitrary,6,11,0.00015531000099144876,aligned,isAncestor,3,82,13.361989974975586,0.9999899864196777,1,0,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t1:paligned:tree101:i20009,arbitrary,6,11,0.041857682168483734,aligned,isAncestor,3,82,5.685694694519043,0.994763195514679,1,1,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t2:paligned:tree101:i20010,arbitrary,6,11,0.00037692434852942824,aligned,isAncestor,3,82,12.10965347290039,0.9999743700027466,1,2,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t3:paligned:tree101:i20011,arbitrary,6,11,0.03802346810698509,aligned,isAncestor,3,82,5.292217254638672,0.9944309592247009,1,3,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t0:prandomized:tree101:i20012,arbitrary,6,11,0.0006068172515369952,randomized,isAncestor,3,82,11.503952026367188,0.9999563694000244,1,0,1,8,101
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t0:paligned:tree211:i20000,arbitrary,6,11,0.00011474559141788632,aligned,isAncestor,3,82,13.179553985595703,0.9999926090240479,1,0,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t1:paligned:tree211:i20001,arbitrary,6,11,0.08501219749450684,aligned,isAncestor,3,82,4.481832504272461,0.9865893125534058,1,1,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t2:paligned:tree211:i20002,arbitrary,6,11,0.00030639016767963767,aligned,isAncestor,3,82,12.662896156311035,0.9999796152114868,1,2,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t3:paligned:tree211:i20003,arbitrary,6,11,0.585957407951355,aligned,isAncestor,3,82,4.026037216186523,0.9147964119911194,1,3,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t2:prandomized:tree211:i20006,arbitrary,6,11,7.653848297195509e-05,randomized,isAncestor,3,82,13.55220890045166,0.999995231628418,1,2,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t0:paligned:tree211:i20008,arbitrary,6,11,0.0004930422874167562,aligned,isAncestor,3,82,10.47610092163086,0.9999610185623169,1,0,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t1:paligned:tree211:i20009,arbitrary,6,11,0.18082155287265778,aligned,isAncestor,3,82,5.4266767501831055,0.9776910543441772,1,1,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t2:paligned:tree211:i20010,arbitrary,6,11,0.0021525013726204634,aligned,isAncestor,3,82,10.241065979003906,0.999832272529602,1,2,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t3:paligned:tree211:i20011,arbitrary,6,11,0.014059707522392273,aligned,isAncestor,3,82,6.7506914138793945,0.9984082579612732,1,3,1,8,211
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t0:paligned:tree307:i20000,arbitrary,6,11,0.03759041428565979,aligned,isAncestor,3,82,6.648868560791016,0.9959009289741516,1,0,1,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t1:paligned:tree307:i20001,arbitrary,6,11,0.26951760053634644,aligned,isAncestor,3,82,2.6133480072021484,0.9298130869865417,1,1,1,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t2:paligned:tree307:i20002,arbitrary,6,11,0.002206444274634123,aligned,isAncestor,3,82,9.544382095336914,0.9998160004615784,1,2,1,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t3:paligned:tree307:i20003,arbitrary,6,11,0.04971509426832199,aligned,isAncestor,3,82,6.617094993591309,0.994737446308136,1,3,1,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t0:paligned:tree307:i20008,arbitrary,6,11,0.00016631543985567987,aligned,isAncestor,3,82,12.438587188720703,0.9999889135360718,1,0,1,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t1:paligned:tree307:i20009,arbitrary,6,11,0.02529655583202839,aligned,isAncestor,3,82,6.02048397064209,0.9968782663345337,1,1,1,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t2:paligned:tree307:i20010,arbitrary,6,11,0.000195128217455931,aligned,isAncestor,3,82,12.579771041870117,0.9999867677688599,1,2,1,8,307
2,64,distractors,test:isAncestor:D8:d3:b2:N64:t3:paligned:tree307:i20011,arbitrary,6,11,0.00733732245862484,aligned,isAncestor,3,82,7.460180282592773,0.9992187023162842,1,3,1,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t3:prandomized:tree211:i20007,arbitrary,6,11,3.6312484741210938,randomized,root,8,82,-1.8636693954467773,0.02484125643968582,11,3,0,8,211
2,64,distractors,test:root:D8:d8:b2:N64:t2:prandomized:tree307:i20006,arbitrary,6,11,3.694279670715332,randomized,root,8,82,-4.158329963684082,0.001466577872633934,63,2,0,8,307
2,64,distractors,test:root:D8:d8:b2:N64:t3:prandomized:tree307:i20015,arbitrary,6,11,3.257211923599243,randomized,root,8,82,-2.7369470596313477,0.01585700735449791,10,3,0,8,307
2,64,distractors,test:parent:D8:d1:b2:N64:t3:prandomized:tree211:i20015,arbitrary,6,11,3.7043957710266113,randomized,parent,1,83,-0.1660628318786621,0.103685662150383,2,3,0,8,211
